0,3.201
9.68,3.3651
13.38,3.4152
13.399,3.4436
13.489,3.4361
15.866,3.521
18.392,3.5474
18.999,3.5563
19.016,3.5549
19.484,3.574
19.514,3.5713
19.534,3.6028
26.347,3.7341
26.406,3.6981
26.66,3.7101
37.114,4.1385
38.253,3.9135
39.194,3.9564
39.755,4.2219
39.763,3.9371
39.829,4.2105
44.077,4.0055
46.052,4.048
52.41,4.5268
52.838,4.1629
55.642,4.2617
62.533,4.5269
63.786,4.842
65.49,4.5042
65.991,4.5143
66.091,4.8584
71.68,4.6651
73.69,4.9407
73.722,4.9375
75.862,4.9342
76.302,4.9524
76.302,4.9524
77.423,4.7233
83.497,4.8466
85.231,4.7916
88.108,4.6304
89.306,5.1218
92.232,5.1268
98.056,4.8777
98.969,4.9399
99.883,5.1211
103.145,5.1244